time,open,high,low,close,volume
2023-05-31,2.375,2.4000000953674316,2.299999952316284,2.3499999046325684,1550448.0
2023-06-01,2.3499999046325684,2.4000000953674316,2.299999952316284,2.3499999046325684,1435661.0
2023-06-02,2.3499999046325684,2.4000000953674316,2.299999952316284,2.3499999046325684,391308.0
2023-06-05,2.3499999046325684,2.424999952316284,2.3329999446868896,2.4000000953674316,1868267.0
2023-06-06,2.4000000953674316,2.450000047683716,2.319999933242798,2.375,888108.0
2023-06-07,2.375,2.4000000953674316,2.3259999752044678,2.375,1018110.0
2023-06-08,2.3499999046325684,2.4000000953674316,2.299999952316284,2.3499999046325684,204805.0
2023-06-09,2.3499999046325684,2.4000000953674316,2.299999952316284,2.325000047683716,851785.0
2023-06-12,2.325000047683716,2.4000000953674316,2.299999952316284,2.3499999046325684,1513608.0
2023-06-13,2.3499999046325684,2.4000000953674316,2.299999952316284,2.3499999046325684,1184599.0
2023-06-14,2.4000000953674316,2.5,2.365000009536743,2.375,3276896.0
2023-06-15,2.375,2.4000000953674316,2.3499999046325684,2.375,49573.0
2023-06-16,2.375,2.4000000953674316,2.371000051498413,2.375,290630.0
2023-06-19,2.375,2.4000000953674316,2.3499999046325684,2.375,1743465.0
2023-06-20,2.3499999046325684,2.450000047683716,2.3320000171661377,2.4000000953674316,1801724.0
2023-06-21,2.424999952316284,2.4649999141693115,2.361999988555908,2.450000047683716,2738584.0
2023-06-22,2.450000047683716,2.5,2.4000000953674316,2.424999952316284,149904.0
2023-06-23,2.424999952316284,2.5,2.3499999046325684,2.380000114440918,1870480.0
2023-06-26,2.424999952316284,2.5,2.381999969482422,2.450000047683716,4259824.0
2023-06-27,2.450000047683716,2.5,2.4000000953674316,2.450000047683716,763288.0
2023-06-28,2.450000047683716,2.549999952316284,2.4000000953674316,2.4749999046325684,775050.0
2023-06-29,2.4749999046325684,2.453000068664551,2.4019999504089355,2.4749999046325684,122842.0
2023-06-30,2.4749999046325684,2.447999954223633,2.4019999504089355,2.4749999046325684,727219.0
2023-07-03,2.4749999046325684,2.441999912261963,2.4019999504089355,2.4749999046325684,477546.0
2023-07-04,2.4749999046325684,2.549999952316284,2.3499999046325684,2.4749999046325684,640073.0
2023-07-05,2.4749999046325684,2.4700000286102295,2.4000000953674316,2.4749999046325684,1764146.0
2023-07-06,2.4749999046325684,2.5,2.4000000953674316,2.450000047683716,1481902.0
2023-07-07,2.450000047683716,2.4700000286102295,2.4000000953674316,2.450000047683716,1805738.0
2023-07-10,2.450000047683716,2.4700000286102295,2.4100000858306885,2.450000047683716,94394.0
2023-07-11,2.450000047683716,2.4600000381469727,2.4000000953674316,2.450000047683716,649098.0
2023-07-12,2.450000047683716,2.5,2.359999895095825,2.375,934369.0
2023-07-13,2.375,2.4000000953674316,2.3499999046325684,2.375,2087130.0
2023-07-14,2.375,2.450000047683716,2.3499999046325684,2.4000000953674316,1390048.0
2023-07-17,2.4000000953674316,2.450000047683716,2.299999952316284,2.375,1010408.0
2023-07-18,2.375,2.4000000953674316,2.319999933242798,2.375,775365.0
2023-07-19,2.375,2.450000047683716,2.3499999046325684,2.4000000953674316,843900.0
2023-07-20,2.4000000953674316,2.450000047683716,2.3499999046325684,2.4000000953674316,1239102.0
2023-07-21,2.4000000953674316,2.384000062942505,2.3499999046325684,2.4000000953674316,1397275.0
2023-07-24,2.4000000953674316,2.440000057220459,2.3499999046325684,2.4000000953674316,3539764.0
2023-07-25,2.4000000953674316,2.450000047683716,2.299999952316284,2.4000000953674316,2484503.0
2023-07-26,2.4000000953674316,2.390000104904175,2.3499999046325684,2.4000000953674316,336262.0
2023-07-27,2.4000000953674316,2.450000047683716,2.302999973297119,2.375,1109588.0
2023-07-28,2.375,2.4000000953674316,2.299999952316284,2.3499999046325684,1394848.0
2023-07-31,2.3499999046325684,2.4000000953674316,2.299999952316284,2.3499999046325684,2210770.0
2023-08-01,2.3499999046325684,2.369999885559082,2.325000047683716,2.3499999046325684,892500.0
2023-08-02,2.3499999046325684,2.4000000953674316,2.299999952316284,2.3499999046325684,656742.0
2023-08-03,2.3499999046325684,2.365000009536743,2.3329999446868896,2.3499999046325684,382686.0
2023-08-04,2.3499999046325684,2.450000047683716,2.3329999446868896,2.375,673374.0
2023-08-07,2.375,2.390000104904175,2.3399999141693115,2.3499999046325684,656893.0
2023-08-08,2.3499999046325684,2.367000102996826,2.315999984741211,2.3499999046325684,1272167.0
2023-08-09,2.3499999046325684,2.4000000953674316,2.3399999141693115,2.3499999046325684,124335.0
2023-08-10,2.3499999046325684,2.365999937057495,2.321000099182129,2.3499999046325684,1253757.0
2023-08-11,2.3499999046325684,2.4000000953674316,2.302000045776367,2.3299999237060547,3030306.0
2023-08-14,2.3499999046325684,2.369999885559082,2.3320000171661377,2.3499999046325684,1054141.0
2023-08-15,2.3499999046325684,2.578000068664551,2.3329999446868896,2.4000000953674316,7838778.0
2023-08-16,2.4000000953674316,2.440000057220459,2.36299991607666,2.4000000953674316,1240768.0
2023-08-17,2.4000000953674316,2.450000047683716,2.3499999046325684,2.4000000953674316,454613.0
2023-08-18,2.4000000953674316,2.450000047683716,2.299999952316284,2.3499999046325684,1297761.0
2023-08-21,2.3499999046325684,2.450000047683716,2.3329999446868896,2.375,344061.0
2023-08-22,2.375,2.361999988555908,2.3420000076293945,2.375,1119784.0
2023-08-23,2.375,2.315999984741211,2.315999984741211,2.375,4293835.0
2023-08-24,2.375,2.450000047683716,2.299999952316284,2.375,323853.0
2023-08-25,2.375,2.375,2.375,2.375,167368.0
2023-08-29,2.375,2.440000057220459,2.3420000076293945,2.375,704509.0
2023-08-30,2.375,2.440000057220459,2.3499999046325684,2.375,1090000.0
2023-08-31,2.375,2.450000047683716,2.3499999046325684,2.4000000953674316,312979.0
2023-09-01,2.4000000953674316,2.5,2.3610000610351562,2.450000047683716,2531803.0
2023-09-04,2.450000047683716,2.5,2.3499999046325684,2.450000047683716,374365.0
2023-09-05,2.450000047683716,2.4749999046325684,2.4749999046325684,2.450000047683716,373123.0
2023-09-06,2.450000047683716,2.4749999046325684,2.4149999618530273,2.450000047683716,422909.0
2023-09-07,2.450000047683716,2.5,2.4000000953674316,2.4000000953674316,1153422.0
2023-09-08,2.4000000953674316,2.4000000953674316,2.365999937057495,2.4000000953674316,750249.0
2023-09-11,2.4000000953674316,2.440000057220459,2.365999937057495,2.4000000953674316,246714.0
2023-09-12,2.4000000953674316,2.430000066757202,2.3499999046325684,2.424999952316284,870080.0
2023-09-13,2.424999952316284,2.5,2.325000047683716,2.375,4621961.0
2023-09-14,2.375,2.450000047683716,2.3499999046325684,2.424999952316284,2195652.0
2023-09-15,2.424999952316284,2.450000047683716,2.3499999046325684,2.424999952316284,1688682.0
2023-09-18,2.424999952316284,2.4700000286102295,2.3499999046325684,2.424999952316284,2643682.0
2023-09-19,2.424999952316284,2.5,2.259999990463257,2.299999952316284,4106218.0
2023-09-20,2.299999952316284,2.3499999046325684,2.0999999046325684,2.25,12106279.0
2023-09-21,2.25,2.2799999713897705,2.2219998836517334,2.25,2914172.0
2023-09-22,2.25,2.299999952316284,2.200000047683716,2.25,2885484.0
2023-09-25,2.25,2.299999952316284,2.200000047683716,2.25,2030025.0
2023-09-26,2.25,2.2799999713897705,2.2149999141693115,2.25,1544605.0
2023-09-27,2.25,2.299999952316284,2.200000047683716,2.25,654852.0
2023-09-28,2.25,2.299999952316284,2.059999942779541,2.125,3142485.0
2023-09-29,2.125,2.200000047683716,2.0840001106262207,2.1500000953674316,3246014.0
2023-10-02,2.1500000953674316,2.25,2.109999895095825,2.1500000953674316,472053.0
2023-10-03,2.1500000953674316,2.180000066757202,2.125,2.1500000953674316,399109.0
2023-10-04,2.1500000953674316,2.200000047683716,2.0,2.049999952316284,904110.0
2023-10-05,2.049999952316284,1.8459999561309814,1.7990000247955322,1.850000023841858,12338634.0
2023-10-06,1.850000023841858,1.899999976158142,1.75,1.840000033378601,1642118.0
2023-10-09,1.850000023841858,1.899999976158142,1.75,1.7999999523162842,1135222.0
2023-10-10,1.7999999523162842,1.850000023841858,1.7200000286102295,1.8250000476837158,2604330.0
2023-10-11,1.8250000476837158,1.8990000486373901,1.7549999952316284,1.850000023841858,971619.0
2023-10-12,1.850000023841858,1.9800000190734863,1.7999999523162842,1.850000023841858,1626832.0
2023-10-13,1.899999976158142,1.9839999675750732,1.9579999446868896,1.9500000476837158,1029671.0
2023-10-16,1.9500000476837158,2.0,1.899999976158142,1.899999976158142,3201514.0
2023-10-17,1.899999976158142,1.850000023841858,1.850000023841858,1.899999976158142,1000.0
2023-10-18,1.899999976158142,2.0,1.7999999523162842,1.850000023841858,1197560.0
2023-10-19,1.850000023841858,1.899999976158142,1.5,1.850000023841858,7292708.0
2023-10-20,1.5750000476837158,1.7000000476837158,1.559999942779541,1.649999976158142,4348308.0
2023-10-23,1.649999976158142,1.7000000476837158,1.5119999647140503,1.625,3951033.0
2023-10-24,1.625,1.7000000476837158,1.555999994277954,1.6749999523162842,2643021.0
2023-10-25,1.6749999523162842,1.8700000047683716,1.7130000591278076,1.75,2028935.0
2023-10-26,1.75,1.7740000486373901,1.7009999752044678,1.75,305683.0
2023-10-27,1.75,1.899999976158142,1.7000000476837158,1.75,595597.0
2023-10-30,1.75,1.7999999523162842,1.7009999752044678,1.7000000476837158,42791.0
2023-10-31,1.7000000476837158,1.75,1.6699999570846558,1.649999976158142,330825.0
2023-11-01,1.649999976158142,1.7000000476837158,1.6260000467300415,1.649999976158142,520556.0
2023-11-02,1.649999976158142,1.75,1.621000051498413,1.649999976158142,821460.0
2023-11-03,1.649999976158142,1.7350000143051147,1.621000051498413,1.7350000143051147,1137214.0
2023-11-06,1.649999976158142,1.75,1.621000051498413,1.6749999523162842,636646.0
2023-11-07,1.6749999523162842,1.75,1.6299999952316284,1.649999976158142,284247.0
2023-11-08,1.649999976158142,1.75,1.600000023841858,1.600000023841858,495266.0
2023-11-09,1.6749999523162842,1.75,1.600000023841858,1.649999976158142,569508.0
2023-11-10,1.649999976158142,1.6699999570846558,1.503000020980835,1.524999976158142,1584683.0
2023-11-13,1.600000023841858,1.7799999713897705,1.6959999799728394,1.774999976158142,5718396.0
2023-11-14,1.774999976158142,1.850000023841858,1.6699999570846558,1.7999999523162842,5292944.0
2023-11-15,1.7999999523162842,1.899999976158142,1.7999999523162842,1.875,3029464.0
2023-11-16,1.9249999523162842,2.0,1.809999942779541,1.850000023841858,2900170.0
2023-11-17,1.850000023841858,1.8650000095367432,1.8029999732971191,1.850000023841858,438628.0
2023-11-20,1.850000023841858,2.0199999809265137,1.850000023841858,1.975000023841858,1353373.0
2023-11-21,1.975000023841858,2.0999999046325684,1.9559999704360962,2.0250000953674316,4020223.0
2023-11-22,2.0250000953674316,2.1730000972747803,1.9500000476837158,2.075000047683716,4123634.0
2023-11-23,2.075000047683716,2.200000047683716,2.049999952316284,2.0999999046325684,2037581.0
2023-11-24,2.0999999046325684,2.200000047683716,2.005000114440918,2.0250000953674316,639647.0
2023-11-27,2.0250000953674316,2.059999942779541,1.9509999752044678,2.0250000953674316,1850615.0
2023-11-28,2.0250000953674316,2.0199999809265137,1.9500000476837158,2.0250000953674316,199141.0
2023-11-29,2.0250000953674316,2.200000047683716,1.899999976158142,2.075000047683716,2955281.0
2023-11-30,2.075000047683716,2.0369999408721924,1.899999976158142,2.0,1426934.0
2023-12-01,2.0,1.9249999523162842,1.7999999523162842,1.850000023841858,3632722.0
2023-12-04,1.850000023841858,1.899999976158142,1.7999999523162842,1.850000023841858,3228022.0
2023-12-05,1.850000023841858,1.8600000143051147,1.812999963760376,1.850000023841858,844682.0
2023-12-06,1.850000023841858,1.850000023841858,1.8140000104904175,1.850000023841858,2802964.0
2023-12-07,1.850000023841858,1.899999976158142,1.7999999523162842,1.850000023841858,2180329.0
2023-12-08,1.850000023841858,1.899999976158142,1.7999999523162842,1.875,1579309.0
2023-12-11,1.875,1.899999976158142,1.8550000190734863,1.875,1949585.0
2023-12-12,1.875,2.140000104904175,1.9700000286102295,2.0,1151648.0
2023-12-13,2.0,2.0999999046325684,1.9500000476837158,2.0250000953674316,392993.0
2023-12-14,2.0250000953674316,2.130000114440918,1.9600000381469727,2.0999999046325684,926452.0
2023-12-15,2.0999999046325684,2.200000047683716,2.0,2.200000047683716,184315.0
2023-12-18,2.0999999046325684,2.200000047683716,1.9299999475479126,2.049999952316284,1460184.0
2023-12-19,2.049999952316284,2.130000114440918,1.9299999475479126,2.049999952316284,1938152.0
2023-12-20,2.049999952316284,2.0,1.899999976158142,1.899999976158142,467422.0
2023-12-21,2.049999952316284,2.200000047683716,1.9539999961853027,2.049999952316284,1052369.0
2023-12-22,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2023-12-27,2.049999952316284,2.134999990463257,1.9780000448226929,2.0999999046325684,370043.0
2023-12-28,2.0999999046325684,2.200000047683716,1.9780000448226929,2.1500000953674316,2231443.0
2023-12-29,2.1500000953674316,2.190000057220459,2.0999999046325684,2.1500000953674316,1338123.0
2024-01-02,2.1500000953674316,2.200000047683716,2.059999942779541,2.1500000953674316,2331728.0
2024-01-03,2.1500000953674316,2.1700000762939453,2.0999999046325684,2.1500000953674316,2282171.0
2024-01-04,2.1500000953674316,2.1740000247955322,2.0999999046325684,2.1500000953674316,128573.0
2024-01-05,2.1500000953674316,2.200000047683716,2.0,2.0999999046325684,1984868.0
2024-01-08,2.0999999046325684,2.200000047683716,2.0179998874664307,2.049999952316284,652770.0
2024-01-09,2.049999952316284,2.0399999618530273,2.009999990463257,2.049999952316284,1023533.0
2024-01-10,2.049999952316284,2.049999952316284,2.0,2.049999952316284,2481920.0
2024-01-11,2.049999952316284,2.0490000247955322,2.0199999809265137,2.049999952316284,294748.0
2024-01-12,2.049999952316284,2.049999952316284,2.007999897003174,2.049999952316284,480236.0
2024-01-15,2.0,2.0480000972747803,2.0,2.049999952316284,293024.0
2024-01-16,2.049999952316284,2.200000047683716,2.0,2.125,4210814.0
2024-01-17,2.125,2.0999999046325684,2.009999990463257,2.049999952316284,868092.0
2024-01-18,2.049999952316284,2.0999999046325684,1.850000023841858,1.850000023841858,2839138.0
2024-01-19,1.850000023841858,1.8960000276565552,1.809999942779541,1.850000023841858,1204997.0
2024-01-22,1.850000023841858,1.8700000047683716,1.8009999990463257,1.850000023841858,1686888.0
2024-01-23,2.049999952316284,2.25,2.0,2.2249999046325684,10273162.0
2024-01-24,2.2249999046325684,2.25,2.0999999046325684,2.1500000953674316,2969140.0
2024-01-25,2.1500000953674316,2.4000000953674316,2.0999999046325684,2.4000000953674316,3994346.0
2024-01-26,2.3499999046325684,2.384999990463257,2.318000078201294,2.3499999046325684,988925.0
2024-01-29,2.3499999046325684,2.3940000534057617,2.200000047683716,2.25,801488.0
2024-01-30,2.25,2.299999952316284,2.200000047683716,2.25,1005043.0
2024-01-31,2.25,2.375,2.246000051498413,2.299999952316284,236185.0
2024-02-01,2.299999952316284,2.5429999828338623,2.200000047683716,2.5,2952466.0
2024-02-02,2.5,2.9000000953674316,2.5,2.5999999046325684,4538244.0
2024-02-05,2.5999999046325684,2.9549999237060547,2.5999999046325684,2.700000047683716,4469177.0
2024-02-06,2.674999952316284,2.8499999046325684,2.700000047683716,2.75,1840328.0
2024-02-07,2.75,2.8499999046325684,2.6600000858306885,2.700000047683716,1703386.0
2024-02-08,2.700000047683716,2.740000009536743,2.5999999046325684,2.674999952316284,890923.0
2024-02-09,2.674999952316284,2.75,2.4600000381469727,2.5250000953674316,4485013.0
2024-02-12,2.5250000953674316,2.640000104904175,2.5,2.5999999046325684,983352.0
2024-02-13,2.7249999046325684,2.763000011444092,2.4000000953674316,2.575000047683716,62444407.0
2024-02-14,2.5999999046325684,2.740000009536743,2.615000009536743,2.7249999046325684,3221065.0
2024-02-15,2.7249999046325684,2.8980000019073486,2.700000047683716,2.7750000953674316,2840294.0
2024-02-16,2.7750000953674316,2.8299999237060547,2.700000047683716,2.75,1236331.0
2024-02-19,2.75,2.799999952316284,2.700000047683716,2.7750000953674316,187702.0
2024-02-20,2.7750000953674316,2.8399999141693115,2.753000020980835,2.7750000953674316,674006.0
2024-02-21,2.7750000953674316,2.9000000953674316,2.75,2.875,1100701.0
2024-02-22,2.875,2.875,2.7200000286102295,2.75,1025286.0
2024-02-23,2.75,2.799999952316284,2.6500000953674316,2.75,904012.0
2024-02-26,2.75,2.9000000953674316,2.700000047683716,2.799999952316284,1325737.0
2024-02-27,2.799999952316284,2.7760000228881836,2.750999927520752,2.75,1873825.0
2024-02-28,2.75,2.7980000972747803,2.700000047683716,2.7249999046325684,1081711.0
2024-02-29,2.7249999046325684,2.75,2.6500000953674316,2.7249999046325684,817712.0
2024-03-01,2.7249999046325684,2.7290000915527344,2.700000047683716,2.7249999046325684,145650.0
2024-03-04,2.7249999046325684,2.703000068664551,2.559999942779541,2.575000047683716,682947.0
2024-03-05,2.575000047683716,2.5329999923706055,2.3299999237060547,2.3499999046325684,1778034.0
2024-03-06,2.3499999046325684,2.497999906539917,2.259999990463257,2.450000047683716,2324339.0
2024-03-07,2.450000047683716,2.494999885559082,2.4200000762939453,2.450000047683716,1302691.0
2024-03-08,2.450000047683716,2.5999999046325684,2.4000000953674316,2.5,1003720.0
2024-03-11,2.5,2.5759999752044678,2.4000000953674316,2.5,322890.0
2024-03-12,2.5,2.5250000953674316,2.3499999046325684,2.5,295900.0
2024-03-13,2.5,2.5999999046325684,2.4000000953674316,2.5,436141.0
2024-03-14,2.5,2.5999999046325684,2.4200000762939453,2.450000047683716,395724.0
2024-03-15,2.450000047683716,2.4679999351501465,2.4000000953674316,2.450000047683716,720342.0
2024-03-18,2.450000047683716,2.4590001106262207,2.299999952316284,2.325000047683716,1001925.0
2024-03-19,2.325000047683716,2.4000000953674316,2.200000047683716,2.299999952316284,399822.0
2024-03-20,2.299999952316284,2.496000051498413,2.200000047683716,2.4000000953674316,2797667.0
